Module diameter (m)	OTA diameter (m)	Number of OTAs	F-number OTA	Focal length (mm)	Seeing FWHM (arcsec)	Effective seeing (arcsec)	Input fiber core (microns)	Selected commercial input core (microns)	Selected commercial input NA	Total cost for each module (MEUR)	Total cost (MEUR)	Reduction cost factor	Weight supported by the mount (kg)	Modes per fiber [500nm,1000nm]	Total modes per module	Required output fiber core (microns)	Selected commercial output core (microns)	Selected commercil output NA	Expected efficiency (%)	Total modules	Total fibers at pseudorendija	Total cost PLs (MEUR)	Taper Ratio	Number of OTA for high efficiency	Recalculated module diameter (m)	Recalculated telescope aperture (m)	Beam diameter at spectrograph (mm)	Spectrograph volume (m³)	Spectrograph weight (kg)	Estimated cost (MEUR)	Resolution with commercial fibers	Detector size (mm)	Spot size on detector (um)	Resolution element (px)	Reduction factor in R (%)	Cost telescope + PL (MEUR)	Use tip/tilt?	Magnification factor	Pseudoslit	Super-PL	SNR fraction	Expected efficiency (%)_norm	Cost telescope + PL (MEUR)_norm	Total modules_norm	Resolution with commercial fibers_norm	Number of OTA for high efficiency_norm	Spectrograph volume (m³)_norm	SNR fraction_norm	OTA diameter (m)_norm	Recalculated module diameter (m)_norm	Recalculated telescope aperture (m)_norm	score_total	Score total over 10
5.0	[0.406 0.508 0.6   0.6   0.7   0.8   1.    2.   ]	[152.  97.  69.  69.  51.  39.  25.   6.]	[8. 8. 8. 8. 8. 8. 6. 6.]	[ 3250.  4000.  4800.  4800.  5600.  6400.  6000. 12000.]	1.2	1.2	[17.715 22.166 26.18  26.18  30.543 34.907 43.633 87.266]	[ 25.  25.  50.  50.  50.  50.  50. 105.]	[0.1  0.1  0.12 0.12 0.12 0.12 0.12 0.1 ]	[1.184 0.756 0.538 0.538 0.397 0.304 0.195 0.047]	[13.025  7.556  5.375  5.375  4.767  3.038  2.337  2.617]	[  46.919   73.523  103.358  103.358  139.837  182.864  285.267 1188.614]	[7144. 4559. 3243. 3243. 2397. 1833. 1175.  282.]	[  62.   97.  195.  195.  265.  346.  541. 1503.]	[ 9416.  9407. 13442. 13442. 13524. 13507. 13529.  9019.]	[200. 200. 200. 200. 200. 200. 200.  50.]	[200. 200. 200. 200. 200. 200. 200.  50.]	[0.22 0.12 0.39 0.39 0.22 0.22 0.22 0.22]	[79.413 22.379 90.104 90.104 74.326 66.467 73.094 37.063]	[11. 10. 10. 10. 12. 10. 12. 56.]	"[4.50994318e-12 9.87413194e-12 3.60946746e-12 3.60946746e-12
 8.25619835e-12 6.88016529e-12 4.23966942e-12 5.10247934e-11]"	[0.089 0.058 0.001 0.001 0.001 0.001 0.001 0.001]	[9.375 8.125 6.875 6.875 5.625 5.625 4.375 7.5  ]	[127.  91.  61.  61.  37.  37.  19.   1.]	"[4.57538763 4.84601114 4.68614981 4.68614981 4.25793377 4.86621002
 4.35889894 2.        ]"	[15.175 15.324 14.819 14.819 14.75  15.388 15.1   14.967]	100.0	1.75	500.0	0.75	[ 30556.  30556.  30556.  30556.  30556.  30556.  30556. 122222.]	[12.675 23.648  6.749  6.749 12.675 12.675 12.675 12.675]	[80. 80. 80. 80. 80. 80. 80. 20.]	[0.013 0.024 0.007 0.007 0.013 0.013 0.013 0.003]	[ 32.3    32.3    32.3    32.3    32.3    32.3    32.3   129.199]	[13.114  7.614  5.376  5.376  4.768  3.039  2.338  2.619]	False	1.2	True	False	"[0.83392276 0.83392276 0.83392276 0.83392276 0.83392276 0.83392276
 0.83392276 1.07101917]"	"[0.84214101 0.         1.         1.         0.76702842 0.6509856
 0.74883721 0.21681801]"	"[0.         0.51039347 0.71807721 0.71807721 0.77449889 0.93494803
 1.         0.97392353]"	"[0.97826087 1.         1.         1.         0.95652174 1.
 0.95652174 0.        ]"	[0. 0. 0. 0. 0. 0. 0. 1.]	"[0.         0.28571429 0.52380952 0.52380952 0.71428571 0.71428571
 0.85714286 1.        ]"	0	[0. 0. 0. 0. 0. 0. 0. 1.]	"[1.         0.93601004 0.8782936  0.8782936  0.81555834 0.75282309
 0.62735257 0.        ]"	"[0.10146583 0.00704724 0.06282171 0.06282171 0.2122232  0.
 0.17699718 1.        ]"	"[0.6661442  0.89968652 0.10815047 0.10815047 0.         1.
 0.54858934 0.34012539]"	"[0.75792691 0.31233959 1.36380051 1.36380051 1.22043217 1.1962182
 1.34538206 2.58209798]"	"[ 1.96314869  0.          4.63247949  4.63247949  4.00083367  3.89415285
  4.55133231 10.        ]"
